Country Name,Country Code,Indicator Name,Indicator Code,G,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Albania,ALB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,-10.95198896,-11.99358089,11.20820812,3.109843221,16.35751101,16.13250852,5.572394393,17.33743597,14.89957935,25.89134918,28.92521879,25.51671658,26.25826888,29.38483682,30.10649462,29.0689429,23.95429313,17.73092403,17.33589683,19.96761667,20.54545899,19.62510087,17.741292,15.92938749,16.86397944,17.04907325,16.52937175,16.54715996,14.39660845,13.4131245,17.15063089
Albania,ALB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,,,,3.44698,3.814640045,3.083509922,3.37947011,3.536979914,3.592930079,3.430170059,3.458699942,3.117799997,3.138230085,3.227519989,3.281549931,3.191459894,3.275929928,3.509226084,,3.41307497,3.240008354,3.30906105,3.539299965,3.216967106,3.437969923,3.962090015,3.611720085,3.152944803,3.916239977,3.342299938,3.0904212
Albania,ALB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,5.94418573,5.92583275,5.6645999,6.19891882,6.0557785,5.83303022,5.6859889,5.70842791,5.50962448,5.7276206,6.23899555,6.11952829,6.09262609,6.27234411,6.44164276,6.48361206,6.66606188,6.54604626,6.65958786,,,
Albania,ALB,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,,,,,,0.5,,,,,,1.1,,,0.6,,,0.2,,,,0.6,,1,0.1,0.1,0.4,0,0,0,
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,10.307,30.015,25.258,20.84,14.611,13.931,16.876,20.047,20.84,19.028,18.575,17.895,16.989,16.31,15.97,15.63,15.97,13.06,13.67,14.09,13.48,13.38,15.87,18.05,17.19,15.42,13.62,12.3,11.47,12.833,12.59
Algeria,DZA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,11638686.45,30000000,1000,1000,1000,270000000,260000000,606600000,291600000,280100000,1113105541,1064960000,637853027,884749028,1156000000,1841000000,1686736540,2638607034,2746930734,2300369124,2571237025,1500402453,1691886708,1502206171,-537792920.9,1638263954,1230243451,1466116068,1381200050,1143918160,869151161.7
Algeria,DZA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,0.025458852,0.06249592,2.00E-06,2.35E-06,2.39E-06,0.575183341,0.539669753,1.258825318,0.5994983,0.511220957,2.033266386,1.876239118,0.939901028,1.036824406,1.120174442,1.573137475,1.249646612,1.543038734,2.001975542,1.42696331,1.285534317,0.71769303,0.806601359,0.702589361,-0.32401219,1.023696078,0.723259983,0.838208409,0.804144058,0.784884281,0.531680715
Algeria,DZA,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,232990262.8,,,,,,,,,,,,,,169000000,189000000,37404524.97,44350438.56,73073379.16,66315665.59,51983387.94,50860802.6,34527427.94,2183686892,1745291690,1728036632,1634816820,1855919613,1648633934,1580023433,1618435461
Algeria,DZA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,25.88638693,31.66966191,20.54032612,29.04765612,29.77962649,18.67907586,5.733522754,4.950161638,2.645511134,0.339163189,4.225988349,1.418301923,4.268953958,3.961800303,1.382446567,2.311499185,3.678995747,4.858590628,5.737060361,3.911061955,4.524211505,8.891450911,3.25423911,2.916926921,4.784447007,6.397694803,5.59111591,4.269990205,1.951768211,2.415130941,7.226063074
Algeria,DZA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,,,,,,0.230279997,0.366400003,0.196229994,0.163570002,0.066040002,,,,,,,,,,,,0.534319997,,,,
Algeria,DZA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,29.11782217,25.31959428,21.783877,22.53072525,26.19477598,29.76044833,30.90631138,22.57835401,28.15011312,42.06971772,36.68930544,35.50453671,38.24882942,40.0532239,47.20519509,48.81068655,47.06816484,47.973343,35.37165186,38.44454735,38.78811864,36.89054781,33.20989789,30.48765721,23.17177801,20.87248521,22.63223229,25.86118126,22.71441254,17.4699219,26.73454321
Algeria,DZA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,25.86145698,27.0749862,27.00686015,28.4009383,29.13694429,24.87937806,22.95158624,25.74809903,24.39007744,20.67724276,22.83977268,24.57140785,24.08773188,24.01813138,22.37031975,23.16563541,26.32475153,29.23242963,38.23645105,36.28319042,31.67081513,30.7991105,34.18381601,36.81532879,42.25688199,43.07444032,40.78134258,40.2642999,38.38157677,38.43664251,34.85844207
Algeria,DZA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1,31.8413271,30.75748942,29.09090811,30.08014286,30.90855624,25.67841426,22.44697253,27.14848166,26.24768467,23.5639069,26.8410615,30.65336244,30.34066273,33.26354011,31.65641451,30.17046366,34.46947819,37.34843853,46.87645747,41.43029216,38.05320508,39.15272914,43.41116148,45.62657391,50.78068839,50.77772389,48.54374106,47.07088043,44.6898079,43.81903891,37.92783286
Algeria,DZA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1,23.59976454,23.86948996,23.13893637,26.05371254,28.99622923,23.94469955,21.33760013,22.51609655,22.77899622,20.78862591,22.01685879,25.62963474,23.87594361,25.64819794,24.07340587,21.91932588,24.8699642,28.71117516,35.95267869,31.42211391,28.68618309,28.51443139,30.40092579,31.9266588,36.52335059,35.05318267,32.68917073,32.20437885,29.0953259,27.86073421,26.46098382
Algeria,DZA,GDP (current US$),NY.GDP.MKTP.CD,1,45715676428,48003133347,49945584453,42543176829,41764291672,46941554225,48177612042,48187781984,48640671735,54790398570,54744697926,56760355865,67863850334,85332581189,1.03198E+11,1.17027E+11,1.34977E+11,1.71001E+11,1.37211E+11,1.61207E+11,2.00013E+11,2.09059E+11,2.10E+11,2.14E+11,1.65979E+11,1.60E+11,1.70097E+11,1.74911E+11,1.7176E+11,1.45744E+11,1.63472E+11
Algeria,DZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1,-1.200000586,1.800002303,-2.100000758,-0.899996552,3.79999479,4.09999847,1.099999939,5.100003609,3.200001554,3.800000002,2.999999999,5.599999996,7.200000001,4.3,5.899999997,1.700000006,3.399999997,2.399999999,1.599999999,3.600000001,2.899999998,3.400000003,2.8,3.799999998,3.700000001,3.200000002,1.299999998,1.200000001,0.999999998,-5.099999998,3.4
Algeria,DZA,GDP per capita (current US$),NY.GDP.PCAP.CD,1,1749.286087,1794.623507,1825.875097,1522.825203,1466.54468,1619.532412,1634.46741,1610.302978,1602.864915,1780.376063,1754.582361,1794.811114,2117.048229,2624.795232,3131.32819,3500.134594,3971.803488,4946.564017,3898.478788,4495.921476,5473.281826,5610.733282,5519.777576,5516.22944,4197.419985,3967.200647,4134.936087,4171.790388,4021.983266,3354.153164,3700.314697
Algeria,DZA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1,3042.215909,3025.839548,2896.668411,2810.726744,2862.107868,2927.377437,2910.239243,3012.805444,3066.0377,3138.230019,3188.206226,3321.637761,3512.899048,3612.75298,3774.071254,3783.312964,3848.778251,3874.368069,3866.295758,3931.720059,3969.660276,4025.641484,4057.764807,4129.422549,4197.419985,4246.242174,4218.082319,4188.220385,4153.003455,3873.508746,3939.360864
Algeria,DZA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1,-3.528167862,-0.538303713,-4.268935462,-2.966914207,1.828036977,2.280472012,-0.585445319,3.524321957,1.766866719,2.354580271,1.592496614,4.1851601,5.758041706,2.842493639,4.465245063,0.244873743,1.730369328,0.664881575,-0.208351663,1.6921701,0.964977574,1.410226665,0.797967812,1.76594123,1.646657261,1.163147579,-0.663171195,-0.707950481,-0.840856659,-6.729941648,1.700063767
Algeria,DZA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,32.25932247,,,,,,,,,,,,,,51.85686625,54.57169891,56.94187187,57.41378834,47.20559669,49.82915331,48.52707263,47.77901241,45.55649526,43.29927206,36.48792209,37.38332451,38.72606877,40.15010931,37.6144462,32.95375826,37.62036395
Algeria,DZA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,4.33701992,,,,7.637597084,7.29229641,7.31870079,7.962967396,7.344342709,6.401838303,6.324539185,6.036906719,7.042397499,6.299347401
Algeria,DZA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,3.48903275,3.83787704,3.7300415,3.60104108,3.5440731,3.23516107,3.35510349,3.82141757,4.20188284,5.35939837,5.11716986,5.26748085,6.00050974,6.03576279,6.54721403,6.97849178,6.60749817,6.27938414,6.16302586,6.25170851,6.32117987,
Algeria,DZA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,,,,,5.8,,,,,,,,,,,,,,,,0.5,,,,,,,,,,
Algeria,DZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,20.6,24.38,26.23,27.74,31.84,28.32,25.43,26.856,28.542,29.77,27.3,25.9,23.72,17.65,15.27,12.27,13.79,11.33,10.16,9.96,9.96,10.97,9.82,10.21,11.21,10.2,12,12.145,12.275,14.036,13.729
American Samoa,ASM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,,,,,,,,0.187869996,0.325280011,0.366919994,0.395520002,,,,,,,,,,,,,,,
American Samoa,ASM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,,,,,,,,,,,,101.171875,97.90076336,90.37328094,99.6,100.4056795,97.49034749,114.4642857,78.51851852,63.52530541,58.77192982,75.46875,71.78683386,66.718507,63.59583952,63.93442623,59.1503268,68.23161189,61.66924266,59.22330097,44.26666667
American Samoa,ASM,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1,,,,,,,,,,,,109.765625,109.5419847,111.9842829,123.6,129.4117647,120.6563707,135.3571429,82.81481481,94.41535777,98.77192982,100.9375,102.0376176,108.0870918,98.81129272,95.23099851,102.2875817,103.599374,94.89953632,95.14563107,92.53333333
American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD,1,,,,,,,,,,,,512000000,524000000,509000000,500000000,493000000,518000000,560000000,675000000,573000000,570000000,640000000,638000000,643000000,673000000,671000000,612000000,639000000,647000000,721000000,750000000
American Samoa,ASM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1,,,,,,,,,,,,,0.965517241,0.409836066,-0.408163265,-4.098360656,1.851851852,-2.657342657,-4.166666667,0.299850075,0,-4.334828102,-2.5,1.762820513,3.149606299,-1.679389313,-6.98757764,2.671118531,-0.487804878,4.411764706,-0.782472613
American Samoa,ASM,GDP per capita (current US$),NY.GDP.PCAP.CD,1,,,,,,,,,,,,8800.72881,9043.682367,8832.818519,8733.014287,8673.927195,9187.166344,10019.50225,12191.59773,10446.86321,10495.30473,11920.06109,12038.87159,12313.99736,13101.54182,13300.82461,12372.88478,13195.9359,13672.57666,15609.77722,16653.71378
American Samoa,ASM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1,,,,,,,,,,,,12804.43584,12980.7223,13105.16908,13136.48008,12690.52911,13029.61628,12795.02456,12378.17019,12532.31112,12656.68814,12247.63529,12098.27515,12494.98021,13101.54182,13116.43098,12442.85767,13049.33015,13288.35656,14214.64646,14464.81405
American Samoa,ASM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1,,,,,,,,,,,,,1.376760783,0.958704603,0.238921013,-3.394752379,2.67197034,-1.800450002,-3.257941095,1.245264257,0.992450746,-3.231910641,-1.21950184,3.279021642,4.854442301,0.113644342,-5.135339886,4.874061125,1.831713966,6.970688208,1.759928333
American Samoa,ASM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,14.7170496,,,,,,,,,,,,,,,
American Samoa,ASM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD,1,1106891362,1209992020,1007090270,1017544069,1178745283,1224024139,1180645572,1211953994,1239840640,1429047882,1546912332,1755989354,2361636235,2895047587,3159826892,3456264325,3952395030,4085780203,3674190066,3449925694,3629133063,3188653259,3193513470,3271686452,2789882569,2896611879,3000160415,3218418632,3155150256,2891002460,3325143693
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1,2.546003524,0.92921404,-1.03148439,2.383182248,2.757501613,4.649738668,9.067672051,3.194793393,4.099078922,3.528362361,8.119357722,4.546362214,8.694203716,8.135676338,5.397795985,4.808688699,1.553188141,-5.559186369,-5.302846543,-1.974958,-0.008069753,-4.974443719,-3.547596515,2.504465521,1.434140395,3.70967807,0.34607189,1.58876549,2.015547638,-11.18393994,8.287199781
Andorra,AND,GDP per capita (current US$),NY.GDP.PCAP.CD,1,19967.73391,21123.05606,17024.31317,16670.93843,18731.65019,19081.54924,18253.0777,18592.24364,18884.17698,21620.4651,22809.08776,24784.95609,31954.16179,37630.76426,39583.93119,43084.28372,50562.82661,53721.38851,49750.71855,48237.89054,51428.1897,44902.38771,44747.76116,45680.54694,38885.54859,39931.23626,40632.20898,42904.81159,41328.61239,37207.23887,42072.31942
Andorra,AND,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1,30301.64416,29596.03607,28363.35227,28144.38762,28051.4032,28797.86673,31149.37029,31895.99577,32966.25233,33901.1929,35722.54567,35749.94571,37250.31269,38696.51279,39307.15932,40994.46687,42724.58727,41470.45741,40442.80411,40937.2933,41486.21896,39174.91569,37597.72299,38402.6673,38885.54859,39886.65882,39321.63278,39320.11092,39413.80939,34394.4302,36616.11796
Andorra,AND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1,-0.904014454,-2.328613182,-4.165030095,-0.771998475,-0.330383518,2.661055932,8.165547743,2.396919986,3.355457446,2.83605354,5.372532989,0.076702358,4.196837094,3.882383777,1.578040219,4.292621435,4.22037542,-2.935382027,-2.478037072,1.222687703,1.340893892,-5.571255543,-4.026027034,2.140938982,1.257416013,2.574504588,-1.41657902,-0.003870296,0.23829657,-12.73507756,6.459440532
Andorra,AND,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,,,,,,,3.713279963,,,,,1.65971005,,1.544119954,1.644970059,2.244899988,2.104690075,2.873929977,3.142920017,2.976629972,2.98706007,2.565778971,2.506160021,3.074209929,3.28034997,3.237070084,3.217089891,3.246720076,3.15060997,2.856162786,2.583972216
Andorra,AND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,5.95210266,5.85757971,5.99556017,5.54707241,5.2878232,5.59412527,4.96465921,4.92283344,5.6700263,6.08030987,7.87839746,7.70434046,6.74644995,6.83291245,6.82586813,7.02324152,7.00839424,7.16179609,7.43045759,7.40840626,9.05175877,
Andorra,AND,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,664500000,287956000,302100000,170300000,472427000,180559000,411660000,1113970000,2471460000,878620000,2145470000,1743504000,3576971780,2197227820,-1303836930,-37714860,-893342152,1678971010,2205298180,-3227211182,-3023770966,-1464627991,-7120017424,3657514667,10028215163,-179517618.9,-7397295409,-6456076413,-4098478748,-1866468113,-4355116553
Angola,AGO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,6.388692857,3.466080905,4.96492102,3.837036558,8.52948884,2.762769546,5.363359879,17.12119116,40.16725097,9.623866313,24.00907534,11.40619182,20.08101439,9.32923924,-3.526657165,-0.072000996,-1.368762391,1.896313901,3.13666067,-3.851111514,-2.704873236,-1.143767784,-5.380131009,2.690005655,11.08133901,-0.340242829,-10.03837677,-8.125891112,-5.780813144,-3.848263985,-6.548542275
Angola,AGO,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,,,,,,,,,,,,,,,,,,71042000,162358.5,17972037,204751.1,40348853.99,36637411.34,30971119.27,11114711.6,3988048.38,1418195.84,1579247.15,3445473.468,8053050.894,12631149.32
Angola,AGO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,83.78378378,299.5098039,1378.527607,949.7925311,2666.450593,4145.105982,219.1767212,107.2848215,248.1959024,324.9968716,152.5610225,108.8974361,98.22414366,43.54210675,22.95351385,13.30521018,12.25149745,12.47582913,13.73028393,14.46965649,13.48246792,10.27790492,8.777814293,7.280387304,9.353839725,30.69895786,29.84257779,19.63059436,17.07970441,22.27156431,25.75426565
Angola,AGO,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.03229,,,,,
Angola,AGO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,,,,,,,,,42.00919801,52.78838514,41.63336076,26.62067825,29.58056797,27.31831195,24.42501626,46.10283619,44.98660198,42.66761077,22.25074637,34.9944447,44.59228515,36.22542423,35.70586261,30.88454851,18.77664497,15.72076938,16.36059143,21.98783462,21.79160744,,
Angola,AGO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,,,,,,,,,,,,57.0849959,54.32133881,58.38035832,65.52626777,63.4678635,67.90578337,72.4750288,58.7573003,61.54311589,60.66994752,55.94013063,50.74708579,44.69502946,29.75459795,28.12448545,29.004102,40.83628983,40.79075505,38.31454074,47.74527598
Angola,AGO,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,,,,,,,,,,,,30.32665299,29.67477839,30.60773919,27.79224616,21.94765405,25.15584754,29.21997371,42.79248839,28.2365041,26.39240365,26.68083714,26.15849908,27.47881001,28.20960509,26.21321467,23.24231667,17.19469862,17.71225524,26.4904005,26.43736188
